created_time,count,no_price_dollars,taker_side,ticker,trade_id,yes_price
2024-02-02 14:32:40.100704+00:00,120,0.85,yes,FEDDECISION-24MAR20-C25,3c7f1d58-a772-4f92-8bdf-63ee7c1c1118,0.15
2024-02-02 14:38:59.792318+00:00,146,0.88,no,FEDDECISION-24MAR20-C25,a268a4d6-03f6-4148-99e8-6ae105e485df,0.12
2024-02-02 14:42:40.744193+00:00,754,0.88,no,FEDDECISION-24MAR20-C25,51874b4a-90c7-41df-9a40-5a7b01c5ddd0,0.12
2024-02-02 15:04:56.213368+00:00,400,0.86,yes,FEDDECISION-24MAR20-C25,1b05dc06-1e3c-4343-9cde-dd764e4fe709,0.14
2024-02-02 19:25:42.650864+00:00,8,0.87,no,FEDDECISION-24MAR20-C25,62053c3d-a83b-40d4-99eb-13109ce4d97d,0.13
2024-02-02 19:43:43.219898+00:00,8,0.88,no,FEDDECISION-24MAR20-C25,8528750f-0d30-4615-8f52-fae2e570bae7,0.12
2024-02-03 00:12:03.787983+00:00,10,0.89,no,FEDDECISION-24MAR20-C25,4435f811-629d-4684-a5ae-e1911d225b74,0.11
2024-02-03 15:02:12.451486+00:00,52,0.86,yes,FEDDECISION-24MAR20-C25,e9dda60d-7968-43bf-9fff-d8810658f720,0.14
2024-02-03 15:02:12.451486+00:00,17,0.88,yes,FEDDECISION-24MAR20-C25,6eb1dcd5-9858-4094-a488-d5768142287e,0.12
2024-02-03 17:00:26.487271+00:00,7,0.87,yes,FEDDECISION-24MAR20-C25,5c2b894b-b240-4e06-bdfc-de017e2bad37,0.13
2024-02-03 21:55:39.536320+00:00,10,0.88,no,FEDDECISION-24MAR20-C25,e8e55838-db3d-4287-b080-73dcbe65986a,0.12
2024-02-04 19:40:49.677962+00:00,800,0.84,yes,FEDDECISION-24MAR20-C25,33479d72-8a6c-447f-bfbc-1c54af16adcc,0.16
2024-02-04 19:40:49.677962+00:00,37,0.83,yes,FEDDECISION-24MAR20-C25,3f34d51d-3ab7-47fd-b559-bc03e2c0a1bf,0.17
2024-02-04 19:40:49.677962+00:00,2,0.84,yes,FEDDECISION-24MAR20-C25,7011de3f-9f9c-4fc4-a9f6-ab407894881b,0.16
2024-02-04 19:40:49.677962+00:00,48,0.86,yes,FEDDECISION-24MAR20-C25,74117824-176c-446c-800b-7d012cbd6152,0.14
